index,training_iteration,mean_loss,mean_reward_target_window,epsilon,episode_mean_reward,makespan,cost,deadline_success_rate,budget_success_rate,both_success_rate
636,63600,0.07275310061872005,tensor(0.8726),0.010000000000015314,,27152.76715042516,131.96829999999997,0.16427524128560353,0.07100719927684393,1
637,63700,0.08041488919407129,tensor(0.9351),0.010000000000014567,,26794.488353413657,118.03629999999995,0.1629736421269738,0.27483538232280885,1
638,63800,0.0832589379325509,tensor(0.8386),0.010000000000013857,,24191.051015276058,28.4569,0.3847750693014538,0.06554623977887827,1
639,63900,0.09406723212450743,tensor(0.6746),0.01000000000001318,,28593.239732762828,113.04079999999995,0.17527063637831505,0.4200542529077327,1
640,64000,0.09866841483861208,tensor(0.8919),0.010000000000012537,,95543.3683012139,149.31780000000006,0.5923764955054934,0.05636718484571655,1
641,64100,0.10108188476413488,tensor(0.7431),0.010000000000011926,,4930.0040160642575,20.504800000000003,0.5702353596602485,0.3089933694996987,1
642,64200,0.09857832405716181,tensor(0.7516),0.010000000000011345,,6353.134579439253,18.664500000000007,0.7372817335373401,0.16545075791153271,1
643,64300,0.09139068242162467,tensor(0.7790),0.010000000000010792,,9042.271214850842,3.548800000000001,0.14650293806946355,0.08373761208117038,1
644,64400,0.11114681508392095,tensor(0.8548),0.010000000000010265,,4493.954216014377,1.0516,0.6839217721903035,0.016673537339464087,1
645,64500,0.10164646167308092,tensor(0.8589),0.010000000000009765,,8591.00710333649,3.4832000000000005,0.14518506988576657,0.04802426582103957,1
646,64600,0.14322743698954582,tensor(0.8008),0.010000000000009288,,9440.190361445784,27.340000000000003,0.7023637606539725,0.2010294117647059,1
647,64700,0.12313998658210039,tensor(0.7688),0.010000000000008835,,14027.6057959073,1.0516,0.27484178315783236,0.023400089007565645,1
648,64800,0.12823690444231034,tensor(0.6826),0.010000000000008405,,24937.833885073003,134.59769999999997,0.14916987818553357,0.24204736728528262,1
649,64900,0.11762951795011758,tensor(0.7393),0.010000000000007994,,28033.291587421452,66.24689999999998,0.16835197000877125,0.1512624440588181,1
650,65000,0.10098531607538462,tensor(0.7391),0.010000000000007605,,26180.07389558233,229.3673000000004,0.15591400393584873,0.17373151851178603,1
651,65100,0.1052646129950881,tensor(0.8273),0.010000000000007234,,4594.997426743106,27.339600000000008,0.3799660161134711,0.1553916107764011,1
652,65200,0.09058059222996234,tensor(0.8936),0.01000000000000688,,8756.671618680843,39.23539999999999,0.16156524751352963,0.11414266596846451,1
653,65300,0.0833111071959138,tensor(0.8938),0.010000000000006545,,8472.187427221688,33.1893,0.15245057121313366,0.11275837466875044,1
654,65400,0.08958405185490846,tensor(0.8078),0.010000000000006226,,7643.022768587149,0.2629,0.1258321188957223,0.015510324483775813,1
655,65500,0.08054954390972853,tensor(0.8357),0.010000000000005923,,10501.561198640717,46.26739999999998,0.1894620834238235,0.1286706713387841,1
656,65600,0.08007749546319247,tensor(0.7922),0.010000000000005633,,13067.234177595588,4.929000000000001,0.21392520884380117,0.08438623523369289,1
657,65700,0.08245551858097315,tensor(0.8562),0.010000000000005359,,23911.262808428986,62.566599999999994,0.14888566619597154,0.13350674291567086,1
658,65800,0.07828055668622255,tensor(0.9213),0.010000000000005097,,26107.255482620858,57.3089,0.15942456692609738,0.06031563437351997,1
659,65900,0.07507824558764696,tensor(0.9369),0.010000000000004849,,29452.359471253585,68.6129,0.17783398454153895,0.19429376451265787,1
660,66000,0.06732744984328747,tensor(0.9715),0.010000000000004613,,29378.521944755295,64.1441,0.17903446053377559,0.054457707556861114,1
661,66100,0.07201556958258153,tensor(0.9859),0.010000000000004387,,6356.401606425705,7.8866000000000005,0.9852610182183813,0.12504518788647534,1
662,66200,0.06444850124418736,tensor(0.9677),0.010000000000004174,,9143.12307692308,21.424999999999997,0.16158923831437425,0.09018394578440038,1
663,66300,0.0628355960175395,tensor(0.8947),0.01000000000000397,,5156.64655073106,1.6430000000000002,0.7616941508944737,0.10418516169942932,1
664,66400,0.06549623809754848,tensor(0.8623),0.010000000000003777,,8492.29913298156,15.247300000000001,0.15008702572317517,0.06418024161299828,1
665,66500,0.06007794510573149,tensor(0.8721),0.010000000000003593,,11501.787198213158,18.862299999999994,0.19969645990089924,0.11285329663754934,1
666,66600,0.06163519263267517,tensor(0.8657),0.010000000000003418,,9500.26907630522,14.064400000000004,0.15588703984155136,0.09535186440677969,1
667,66700,0.0654209564626217,tensor(0.9102),0.010000000000003251,,11398.367068273095,37.658100000000005,0.2107434869227523,0.1447442057116501,1
668,66800,0.06131299996748567,tensor(0.7591),0.010000000000003091,,23809.268225351898,121.05889999999995,0.1513236345441094,0.04854064002373724,1
669,66900,0.061555462293326854,tensor(0.7977),0.01000000000000294,,33950.36459684894,68.34999999999998,0.2067557970283326,0.08549734814370057,1
670,67000,0.07025459282100201,tensor(0.8313),0.010000000000002798,,36047.79536607971,127.36789999999993,0.21269067065192357,0.325059081744634,1
671,67100,0.055966706406325104,tensor(0.9459),0.010000000000002661,,7849.963305703042,1.9717000000000002,1.143471085443624,0.1250285351934052,0
672,67200,0.057915681954473254,tensor(0.9606),0.010000000000002531,,11005.835801581597,18.007800000000007,0.1825272995089733,0.09596994244297595,1
673,67300,0.05899246634915471,tensor(0.9440),0.010000000000002408,,7467.174263120061,28.91730000000001,0.8155676470783615,0.22935675761421329,1
674,67400,0.06837260778993368,tensor(0.8918),0.01000000000000229,,9838.910439400805,3.9434000000000013,1.4482105023669685,0.15629805786761797,0
675,67500,0.07332789128646254,tensor(0.9111),0.010000000000002179,,13242.56074766355,3.154700000000001,0.24591401596058765,0.033625026646770424,1
676,67600,0.07256258577108383,tensor(0.9273),0.010000000000002073,,16661.822511321614,5.849400000000001,0.2892860834292731,0.10499730748519119,1
677,67700,0.057994918022304776,tensor(0.9893),0.01000000000000197,,27782.611214953275,251.58100000000042,0.1689255316060686,0.13951377220272085,1
678,67800,0.19480628279969095,tensor(0.8712),0.010000000000001875,,29018.947478621543,265.77730000000037,0.17519665951861035,0.13455239030613556,1
679,67900,0.13606969386339188,tensor(0.7924),0.010000000000001784,,32681.7941364028,60.52939999999999,0.20274634336150615,0.17889581794000292,1
680,68000,0.07827594196423888,tensor(0.9198),0.010000000000001697,,31369.88292339866,125.39679999999994,0.1922908839461563,0.11649322296851623,1
681,68100,0.09642347186803818,tensor(0.8589),0.010000000000001614,,4922.082332297994,1.4459,0.5796577147003535,0.10896006028636021,1
682,68200,0.08018972922116518,tensor(0.8496),0.010000000000001535,,6162.9333477692235,20.636400000000005,0.7239072087007496,0.3455525787006029,1
683,68300,0.08442722946405411,tensor(0.8926),0.01000000000000146,,5936.230131048833,12.618200000000002,0.6597746595722337,0.11884901572949046,1
684,68400,0.1059890716150403,tensor(0.8822),0.01000000000000139,,9841.97507965883,0.1314,1.4476558388333456,0.013890063424947143,0
685,68500,0.11441159235313535,tensor(0.9247),0.010000000000001322,,7531.011989281222,0.5258,0.12731261086426077,0.008468352391689483,1
686,68600,0.06711181960999965,tensor(0.8801),0.010000000000001258,,8258.16306703261,0.7886,0.14519265103803505,0.011906990789672353,1
687,68700,0.07381830206140876,tensor(0.8989),0.010000000000001195,,10062.173302785037,0.3943,1.5313327787816264,0.02500317057704502,0
688,68800,0.06871967624872923,tensor(0.8653),0.010000000000001138,,14141.720290736841,28.785800000000002,0.22829216568406174,0.055181152474792015,1
689,68900,0.07049820875748992,tensor(0.7829),0.010000000000001083,,24606.91356194007,55.20589999999999,0.1498547095537939,0.1381114279995997,1
690,69000,0.07584001213312148,tensor(0.8007),0.010000000000001029,,226919.9631578043,261.04460000000034,1.3409700829112523,0.055253498261188055,0
691,69100,0.07518131088465452,tensor(0.8151),0.010000000000000979,,5453.677092509248,6.309200000000001,0.5943349671984011,0.09507534659433395,1
692,69200,0.06545985819771886,tensor(0.8711),0.010000000000000932,,9696.668770508088,14.327200000000005,1.1375779298011826,0.12115000845594456,0
693,69300,0.08185337208211423,tensor(0.8984),0.010000000000000887,,13177.871238801361,34.897600000000004,0.22344377113968392,0.1305705840535788,1
694,69400,0.09131680592894555,tensor(0.8978),0.010000000000000843,,12298.376624440703,7.097600000000001,0.2242874173002535,0.05481195459108812,1
695,69500,0.07473442843183875,tensor(0.9440),0.010000000000000802,,16096.44500186223,0.2628,0.2721808769450812,0.017696969696969697,1
696,69600,0.08485668981447816,tensor(0.9259),0.010000000000000762,,24416.98033234105,65.19579999999999,0.1486980269456915,0.08155183628539976,1
697,69700,0.08264106603339315,tensor(0.9415),0.010000000000000725,,24365.264595014585,48.371199999999995,0.1576716986355129,0.3601995680988904,1
698,69800,0.06611633364111186,tensor(0.8805),0.01000000000000069,,32019.8898450958,132.75719999999995,0.1927045944863054,0.08440496929160889,1
699,69900,0.058061357624828815,tensor(0.7559),0.010000000000000656,,34086.25912882298,71.24189999999999,0.21725125477371351,0.05857263832935952,1
700,70000,0.07485876128077507,tensor(0.8715),0.010000000000000625,,50504.46559898833,131.3113,0.30210101711103393,0.07871200359658324,1
701,70100,0.07100530890747905,tensor(0.8697),0.010000000000000593,,5219.917982395886,30.49450000000001,0.6037686375892234,0.2553122906898862,1
702,70200,0.05974320970475674,tensor(0.8498),0.010000000000000566,,6711.428915662652,6.243400000000001,0.12808175554995302,0.12120753251795771,1
703,70300,0.06646944168955088,tensor(0.9101),0.010000000000000538,,6415.644617850179,8.4122,0.6991689953084839,0.2535322483423749,1
704,70400,0.0810484328493476,tensor(0.8898),0.010000000000000512,,5690.280242362178,0.0657,0.8565700113444292,0.0020830691185795814,1
705,70500,0.06699346814304591,tensor(0.9396),0.010000000000000486,,10661.622732669446,0.6572,1.584483157050909,0.10415213946117274,0
706,70600,0.057394125889986755,tensor(0.9113),0.010000000000000463,,10357.014007618274,43.90159999999999,0.8958223275968844,0.2316951657166983,1
707,70700,0.06145849965512753,tensor(0.9719),0.01000000000000044,,12509.583896477357,25.1051,0.21271134359614444,0.148103946669813,1
708,70800,0.057415495868772266,tensor(0.9369),0.010000000000000418,,28942.27783768518,119.08719999999995,0.18394730291292763,0.15916705649634444,1
709,70900,0.05887404600158334,tensor(0.9284),0.010000000000000397,,35923.80704529116,90.95809999999997,0.2209168704814153,0.13734500045299425,1
710,71000,0.10303754042834043,tensor(0.9401),0.010000000000000378,,34180.04802300504,12.289600000000002,0.5867787168037023,0.07631869837918401,1
711,71100,0.2549960613809526,tensor(0.8098),0.010000000000000361,,12442.622766040238,6.4407,0.2158020666850899,0.05290537210448497,1
712,71200,0.19543754149228335,tensor(0.7553),0.010000000000000342,,11975.707103389637,15.575800000000003,0.22010190260454107,0.1219527090510492,1
713,71300,0.13892081717029214,tensor(0.7482),0.010000000000000326,,11315.708362974528,5.520500000000001,0.20797176471557674,0.0972603946441156,1
714,71400,0.12501899914816023,tensor(0.8459),0.01000000000000031,,12540.872527324234,22.4768,0.21280813079771424,0.19616687030895444,1
715,71500,0.11347935600206256,tensor(0.8310),0.010000000000000295,,12134.167840012418,6.177800000000001,0.23403104195436203,0.057617981719828404,1
716,71600,0.1371869300119579,tensor(0.8442),0.010000000000000281,,27981.016498405606,266.63120000000026,0.16999624538477023,0.04969650655428797,1
717,71700,0.11656093135476113,tensor(0.9058),0.010000000000000267,,32171.649799196784,65.32699999999998,0.19425311845219895,0.15416037379648853,1
718,71800,0.11276135377585889,tensor(0.9566),0.010000000000000253,,35472.316921200465,126.18479999999994,0.2199311910272476,0.07328358122274037,1
719,71900,0.13063763715326787,tensor(0.8745),0.010000000000000241,,39076.55741608037,265.3825000000003,0.23679956354310974,0.16136598565000626,1
720,72000,0.08404698956757783,tensor(0.7212),0.01000000000000023,,41111.800550516025,207.67930000000035,0.24242126518967777,0.7591450085901245,1
721,72100,0.07411262242123484,tensor(0.8289),0.010000000000000219,,7891.245388353291,27.866200000000006,0.5587019054713199,0.40781794233865076,1
722,72200,0.09748275561258196,tensor(0.8500),0.010000000000000208,,5915.224420513567,3.286200000000001,0.6966168458896532,0.2476412961567446,1
723,72300,0.10953809499740601,tensor(0.8404),0.010000000000000198,,12238.814360618067,19.059300000000007,1.4358132089566433,0.15268204758471526,0
724,72400,0.11528614778071641,tensor(0.9020),0.010000000000000188,,10723.024096385545,3.9433000000000007,0.19912628448765615,0.026545270952541236,1
725,72500,0.11492914825677872,tensor(0.8741),0.010000000000000179,,14637.27524562665,0.0,2.132150223032769,0.0,0
726,72600,0.151384857930243,tensor(0.8659),0.01000000000000017,,29839.570281124496,260.78270000000026,0.17903624720896527,0.05140246582632782,1
727,72700,0.10755633998662234,tensor(0.8534),0.010000000000000162,,27336.81183800623,117.44379999999998,0.1645205297481142,0.05600188828595134,1
728,72800,0.15085091896355152,tensor(0.8844),0.010000000000000155,,40223.703007161756,64.407,0.24879731001485694,0.0700030432797861,1
729,72900,0.1137423687800765,tensor(0.8859),0.010000000000000146,,42615.61495327103,255.91950000000045,0.25199766516442607,0.05821485764719809,1
730,73000,0.12568717125803233,tensor(0.8871),0.010000000000000139,,40219.89187634795,270.7724000000005,0.24132647038896418,0.05342269591140567,1
731,73100,0.10092109747231007,tensor(0.9764),0.010000000000000132,,5844.34525979552,4.469100000000001,0.8596445805869949,0.15747357293868924,1
732,73200,0.08037990272045135,tensor(0.9470),0.010000000000000127,,12492.512568234159,54.28589999999996,0.23097305458639195,0.09883641329085109,1
733,73300,0.08368484731763601,tensor(0.9453),0.01000000000000012,,12154.512091613673,4.337600000000002,0.20787326749555374,0.05895080184832838,1
734,73400,0.09826710861176252,tensor(0.8646),0.010000000000000115,,11529.416702825503,11.566800000000002,0.21189951710610938,0.06792412942627285,1
735,73500,0.08870152136310935,tensor(0.7915),0.01000000000000011,,15008.568591629919,6.966400000000001,0.25113525453052754,0.04429016466399645,1
736,73600,0.07502653978765011,tensor(0.8313),0.010000000000000103,,12078.323076923076,30.757500000000004,0.2086890826102452,0.09694424307372271,1
737,73700,0.09344269666820765,tensor(0.8142),0.010000000000000099,,13538.899700681512,12.750100000000003,0.22598481974128662,0.0905997299793932,1
738,73800,0.08954664008691907,tensor(0.8871),0.010000000000000094,,29775.42469295831,141.95829999999998,0.17810674715536212,0.09282992094060408,1
739,73900,0.08759704377502203,tensor(0.8366),0.010000000000000089,,33139.54389867161,202.09450000000032,0.1961377837692129,0.7394332443013439,1
740,74000,0.09525640200823546,tensor(0.7784),0.010000000000000085,,39374.51772228797,142.48479999999995,0.23647976931957057,0.1041654543194894,1
741,74100,0.06234742183238268,tensor(0.8551),0.01000000000000008,,6756.019586036454,4.469300000000001,0.7679267159561949,0.33679728711379064,1
742,74200,0.08200090356171132,tensor(0.9561),0.010000000000000077,,6736.167233028899,22.608100000000007,0.7716175539814064,0.3785683188211656,1
743,74300,0.07047819716855884,tensor(0.9819),0.010000000000000073,,6451.660920605498,9.463900000000002,0.9529822023739393,0.2143578708946773,1
744,74400,0.1511120010353625,tensor(0.8912),0.01000000000000007,,10816.92681607196,0.9201,1.2088436970362577,0.13856927710843375,0
745,74500,0.1424733294174075,tensor(0.8571),0.010000000000000066,,12013.17670682731,8.4122,0.20913463798421947,0.14419266369557765,1
746,74600,0.11546166630461813,tensor(0.9051),0.010000000000000063,,14406.8745307268,5.389100000000001,0.26753529327146314,0.05302144824872099,1
747,74700,0.12724243752658368,tensor(0.7811),0.01000000000000006,,13374.437751004014,0.5258,0.2552394561826369,0.035720108695652175,1
748,74800,0.09468211628496646,tensor(0.7659),0.010000000000000057,,27957.060240963852,152.7366,0.1686961220851383,0.06182541642210934,1
